,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
1752,-9.757667406463455,0.6298704460641069,1.3329794734977594,0.8258370451372942,-1.1997037944876967,-1.046198453702763,-0.720249545022489,0.0
1753,-9.610024064530016,0.40048358258904765,1.0832277831720667,0.07300839498992696,1.064069241022314,-1.222118024221209,0.5939955657088366,0.0
1754,-10.08396488142507,0.6500768315843929,0.5947631160337006,-0.39944613909499366,-0.9323138430782499,0.41836982605262246,-1.519154150450431,0.0
1755,-9.714378073479168,0.6157355113544593,1.4297537202161117,0.5930521856649441,-0.4396306844329924,-1.0537526948080036,0.9882061233376025,0.0
1756,-9.824418906014978,0.6554588324749562,1.567137794026979,0.6439020903742327,-1.2905990177198503,-0.1463548923314042,1.7043304361615896,0.0
1757,-9.670904298197932,0.40208254201965654,0.4262640125070078,0.699363304159895,0.25600796146927907,-0.04806428780301849,-0.36115703827796153,0.0
1758,-9.723051716306207,0.8879690268945442,2.143574459324743,-0.11526673078617665,-1.7339448126031096,-0.4777319896456149,-1.4430373851874558,0.0
1759,-9.732046875639789,0.6353531925569175,1.420382188599413,0.5630561193371162,-1.1510404169027975,-0.913767261102365,-0.13442560294863848,0.0
1760,-9.515083123353946,0.6762197378202792,0.33547865848445113,-0.3028065808715824,1.1389309941720052,1.5638830446580454,-0.9508813181137526,0.0
1761,-9.2025386587295,0.9249030230294844,2.3306507397999643,0.22072507756038529,-1.3435378318927576,-0.31996240742211063,-1.2236326800606618,0.0
1762,6.440529671077889,-4.182035770332145,-4.042660080377068,-1.8831329072878267,9.619204847396471,-1.1826963511612987,0.09855979370230235,1.0
1763,-9.604375320428087,0.7691917414115491,1.501826083763789,0.7435960221089604,-1.5019255857873925,-0.7513873567527564,-1.2696309926085483,0.0
1764,-7.909578953892854,6.014219110577699,0.903620816414826,3.609257448546406,0.07710884141515963,2.5627612869366594,7.029124388822396,0.0
1765,-8.66447466944063,0.04522006375520165,0.3070081473689404,0.048925269217923034,4.669282547336898,0.7703124150951242,2.322007069933939,1.0
1766,31.331023551755287,-9.139428877650744,-7.481910880529809,0.43656326029017756,-4.4067774769568855,-3.1492043880705696,2.0256982707274553,1.0
1767,-9.603974283322804,0.4654147211798363,0.922183766673975,0.7599047835948118,0.356850899685027,-1.1476543789564584,0.19482249081503752,0.0
1768,-9.982263910790525,0.6887541964175287,1.151520697326429,0.12955642561476394,-0.8791753836750835,1.8280693158892931,0.8375944329189651,0.0
1769,-9.926666495522278,0.6313597092852169,1.612332075114445,0.5525607426472963,-1.2321215747669994,-1.1859754638031081,0.6518457029846347,0.0
1770,-10.047761472357617,0.6794526690546465,1.2474435205675283,0.5970802961317659,-1.6753006192056512,-0.0560202276196357,-1.0477650447110483,0.0
1771,-0.6099058228824953,-2.54125213950086,-2.8034629177229395,0.5666579730499476,-0.6762273118157481,-1.1248418927373496,-0.596649863557447,1.0
1772,-9.778864754157977,0.6988592351211045,1.4260107926330274,0.5108506172837125,-0.6903395863153242,0.9082373980799147,-1.277341299522044,0.0
1773,-8.635391018348495,1.501674784965597,3.9304228696227064,-0.09353153735056804,-0.8625403553607713,-0.4903916256871387,-0.6843994887624554,0.0
1774,-9.333816536857416,1.0613059802590001,2.752780337780939,0.26572117941661655,-2.0625298958497327,-0.387969051175499,-0.8942369430811004,0.0
1775,-9.836606433004029,0.6056480672481176,1.5793167783904491,0.46770811931841244,-1.3056170213385425,-0.9235459526310693,0.017974174913422743,0.0
1776,-9.689526055432601,0.6699374102652288,1.2727056850686584,0.5248360658026772,-0.9544285990158028,-0.42665822200981807,-0.0582621668330773,0.0
1777,-9.744863100483453,0.6619760971456878,1.64972016708394,0.25354069978273924,-1.4386519981843204,-0.4207881818797412,-1.2341221590267244,0.0
1778,-8.121090486851445,0.2696382692138635,0.9967856129834608,-0.5167061942887337,5.155081442465277,-1.040333146528958,0.06607728521070562,0.0
1779,-9.907766582950906,0.6262406647552893,1.587009926722727,0.5737247148522763,-1.4254900796699734,-1.094616530421936,-0.21086435196110945,0.0
1780,-9.885584176014746,0.592576000218201,1.4757400774211868,0.4611168670969686,-1.1211823126509568,-1.0418425515162866,-0.0915354610960018,0.0
1781,-10.022874503935356,0.6971365982636254,1.6229205405743587,0.6049155509745814,-1.5424882584664348,-0.5459941137178043,0.26272375482230975,0.0
1782,-9.844756646444667,0.6446414424928077,1.399007114688266,0.5357680661726875,-1.09680108308498,-0.8054923483530321,-0.1319782649788978,0.0
1783,-9.895547709748438,0.5895025795355956,1.5386279899503992,0.5306365170887494,-1.1715398745086105,-1.0554324247996238,0.6812081490690292,0.0
1784,-9.872083253351894,0.6140529997767734,1.478092879681343,0.4854310027968549,-1.5157965547463657,-1.267071819271467,-0.3708677621298546,0.0
1785,40.19950335953063,-0.3063688348015461,22.863210478890338,-8.243262801372236,1.0041979370627663,-0.5350305599674792,-0.4230192312932561,1.0
1786,-9.67858257622038,0.5082136279267372,1.3136204682080195,0.3212549211510391,-0.37048337580511054,-1.0653819454067364,-0.31242676740817116,0.0
1787,-9.892770526238854,0.6375072822702905,1.6015101984719773,0.566578000126802,-1.6525829359598678,-0.8464827754002093,0.11119820454832063,0.0
1788,-9.582318831758853,0.3898989945251081,0.9325869786516394,0.6616017320088063,0.8267366917785978,-1.0828451830757395,0.1773798748987102,0.0
1789,-0.8966806990244791,-2.242330758242803,-2.5142722582757933,0.1843140909590435,-2.289439859311328,0.31481967409229994,-1.0237142180498162,1.0
1790,-9.48429704808962,1.038199488892402,2.114021381216968,-0.3064168090926307,-0.9477087404042825,-0.43034962895498713,-0.7272061010758872,0.0
1791,-9.812287439989882,0.6102892699319236,1.4659469975150716,0.5978416484621715,-0.7166441169752548,-0.9588534410817834,0.7179570414335332,0.0
1792,-9.79524764929417,0.7012052737347476,1.2989814070067596,-0.21815673877630087,0.0779547581848931,-0.1151355677830635,-1.1654775416749779,0.0
1793,-3.615055592700222,3.6794315869990317,12.407663873353888,-2.4833692831541376,0.656942319742156,-1.6477903022649685,-2.263333581917484,0.0
1794,-9.880184550735205,0.614109608703685,1.5076265753100389,0.5680912370845118,-1.0315029544328604,-1.284710256953573,0.5135770245342354,0.0
1795,3.0816726144966804,-3.739824070777087,-4.045122682643389,0.3401185673987746,-0.5043368776386177,-0.2863638185575321,0.6929557680757628,1.0
1796,-9.816442564008799,0.6064879478787636,1.4465911615255127,0.5397371600511722,-1.405655494955732,-0.8890881500665248,-0.10599657753218793,0.0
1797,-9.858465438256475,0.6484150424872223,1.6984866235508482,0.49446418379030527,-1.4265056570025207,-1.0268885287212508,0.8492847008860017,0.0
1798,-0.7504876747615359,-1.5712469405374465,-3.4114389628178468,-0.45639523198811843,-1.2435025715299288,-0.18889095433401934,-1.280142129820961,1.0
1799,-10.031398878897916,0.685884862863343,1.4357190216140514,0.6965409568935024,-1.2308128772840907,-0.8170843568435411,0.6548547723563287,0.0
1800,-9.348118345656255,1.0552818175655059,2.535155285928359,0.3436651262584659,-1.6407175146244974,-0.06970346920348255,-0.8168464384600108,0.0
1801,4.131702142784982,-2.9129162312546266,-1.7053627233443396,0.905189982622717,-3.6905399802696466,2.969265907238299,0.19730086879380554,1.0
1802,-9.12240508795359,3.0855490030906334,-0.7221493889506239,-2.033378979862636,0.6200907814068941,-0.16412457268296715,-0.9717442715997714,0.0
1803,-9.883769105249199,0.6935978541148115,1.6160287001029239,0.6300514166602363,-1.734724211640159,-0.7767568176651143,0.3481472782085287,0.0
1804,-9.811369349073571,0.5652475062509342,1.4251015495354398,0.4729635532658057,-1.2549933720729303,-0.5690875098962087,-0.13957470326767435,0.0
1805,-9.883537573371278,0.6199874214009192,1.4546058136292574,0.6261056111001359,-0.8093789152668878,-1.4565088511137603,0.6021473991342947,0.0
1806,-9.746199806266496,0.635459346639797,1.4040061878266163,0.452359472773059,-1.2922269515389702,-0.4371819923588883,0.3234922359440162,0.0
1807,-9.060973615651694,0.6862372890502431,1.934421967691918,-0.0684850777908755,0.8651196879647636,-0.6352079936971967,0.19981054173287177,0.0
1808,-9.681353558324892,0.5743515320759636,1.5873971671331688,0.5081165758116394,-0.13885867637818303,-0.2940866842351562,1.9169202840716781,0.0
1809,-9.84149196174617,0.6579289588796816,1.4091844442501373,0.9331682618099296,-1.1635275546910282,-1.221036026226102,-0.5968925885429153,0.0
1810,-9.692378485212927,0.6839859312702005,1.3059430703513446,0.23824338633723005,-0.7915660178906792,-0.5324650551181004,-1.0281647837329146,0.0
1811,-9.72485382583022,0.7652163246813416,1.4739467022895372,0.6035387763610732,-1.2498911502223449,0.11353254518238359,-1.2238012476726998,0.0
1812,-9.778864183159042,0.6254682686714876,1.4226120237717421,0.6138455869824315,-1.4907316429318362,-0.9282189337034839,-0.19947824614661427,0.0
1813,0.0730322392142165,-2.268795080281628,-2.0406035999688346,0.49167184700346794,1.2383181129500502,-0.08294535288676583,-0.46449493183633117,1.0
1814,-9.053980163815549,3.4013358623634797,0.9313741396951974,1.9458755274112853,-0.663202570225173,0.3063902039172842,-0.5972120988646874,0.0
1815,-9.780415345770388,0.6019286140410344,1.4777531431137019,0.5413054441754833,-0.7148542323062674,-0.7854028679467518,0.9256921253609323,0.0
1816,-9.687234473534561,0.5525389832751963,1.326052037439315,0.5721606118098755,-0.03120473898768378,-1.1212517516396716,0.6803500485420251,0.0
1817,-8.288928598543645,0.8435120853208632,2.2317273662040633,-0.5424058799967805,2.9963098341611993,-0.6669634884743023,-0.782820948323461,0.0
1818,-9.187586045009,0.7228332687214933,1.8707580853606565,0.45041662418127776,-0.46820264244110493,-0.20249771190264004,-0.3847804034727191,0.0
1819,-9.077053929976211,0.8438009279145349,2.143998708219851,0.18879274219240644,0.3685065314858237,1.6514291779527173,-1.639310133347174,0.0
1820,-9.67776500500472,0.5471204879989371,1.3418228840310096,0.5786070908263847,-0.032485251810805,-1.208475857864992,0.5946623274896365,0.0
1821,-9.294140917122068,0.983826144482218,2.6369772810559695,0.07831494002298116,-0.9766297794719975,-0.7360355018382151,-0.702789058772139,0.0
1822,-9.697400226940196,0.6801680277987632,1.4164481367396047,0.4921061794730466,-1.3857457535687374,0.04127599024802737,-0.9546320134967675,0.0
1823,17.346895122715196,-2.4212207211951275,-3.2093752173797148,1.9824248203933064,-3.7371753275138526,2.240044553687205,0.3627496325577655,1.0
1824,-9.696207347542103,0.6595554241738579,2.173820004995786,0.3784918372291663,-1.3973055758263029,2.0094235330121775,3.979534656214871,0.0
1825,-8.388642263181945,1.3961162762328474,4.309182646425078,-0.2815573411070764,-1.1553210557904958,-0.7676645747592884,-1.40752513389227,0.0
1826,-7.033351801825896,2.502594028919565,6.471761881426062,-0.919421091355389,-0.7646188471631636,-0.09603127959124053,-1.0896164177518133,0.0
1827,-9.21328503372717,0.9607373561044151,2.2926460992423623,0.6211994545649441,-0.8860339144375315,2.4132106800627295,-1.3958273493949493,0.0
1828,-9.531292277871179,0.8885457882241875,2.436587145633424,0.09711322752377025,-2.136806500369404,4.011160997157171,0.785964143791951,0.0
1829,-9.561537125107368,0.6874424596654266,1.277802678294422,0.09153642018893107,0.16691173395038778,-0.2678971341102723,-0.4185419752531898,0.0
1830,-10.019192989651803,0.7290492135585812,1.4575756699602964,0.38749341449413155,-2.0706576532768115,0.31274466540397977,0.7613595054630451,0.0
1831,-9.984887723259979,0.6800407130728947,1.1187859645220979,0.575707991819916,-1.255903009169749,-0.4381021030361139,-0.3208759267055321,0.0
1832,-9.810103417810307,0.5435611652388832,1.224861430642469,0.5805774779081272,-0.09925838595386455,-1.4398608193232563,0.49024432650451477,0.0
1833,-9.729246170115347,0.5959195546344385,1.3791514312272588,0.5256348684091035,-0.9435881147516739,-0.6096933892568384,0.16488758257937344,0.0
1834,-9.723177072194511,0.6590241043059157,1.2790523343005178,0.9436651905312341,-1.1036239251369342,-1.397490772011358,-0.3987833604440247,0.0
1835,-9.624657948852146,0.6287771626964783,1.457113883565045,0.1870888135186192,-0.7156655416544401,-0.5402536275814704,-1.0776125694051852,0.0
1836,-9.831542325731496,0.6262578744173926,1.572637225458086,0.5040082892764836,-1.3821364732377959,-0.8745126634650494,-0.04214924160086146,0.0
1837,-9.678712425939771,0.6362719008477402,0.915061736449586,0.06795852020282203,0.4700677885726515,1.4049072339641906,-1.1960310785765083,0.0
1838,-9.916198629121102,0.6268619962616577,1.4328146000739723,0.5735460729085968,-1.144228471981511,-1.4355014199510254,0.46094640077924937,0.0
1839,-9.878199862584518,0.7787604569850778,1.7148624166795985,0.47480071271767643,-2.024723091622231,0.07405883102676819,0.6257741619152192,0.0
1840,-9.369892957945149,1.1175830523525903,2.4221380564362085,-0.6335955875910944,-0.8884616441012749,-0.6147634789579081,-0.850960770382651,0.0
1841,-9.716992379314384,0.4747759277804392,1.0101342671234992,0.7276131461870367,-0.08782816605310778,-1.077777924085855,0.17251935470783047,0.0
1842,-9.712817398593495,0.6329061005473832,1.0484245006239787,0.5245664579148605,-0.3794307734330767,0.7805958194016651,-0.8852017476371113,0.0
1843,-9.740045573625641,0.7461236797163886,1.5060731707907473,0.49446568348643355,-1.5122926143193536,0.031621750980840156,-1.0172408694961421,0.0
1844,-9.869705355917583,0.6166486238110952,1.623922906299953,0.5407122300449269,-1.5229107246902436,-0.8878603642288249,-0.004249617831909083,0.0
1845,-9.099502505753112,0.7817938309694528,1.813025955518805,0.525083201059722,-0.6957416763577228,3.8726484860576957,-0.8835946186157907,0.0
1846,-9.65337047127725,0.7242625252782843,1.3434573163352472,0.9212038659725547,-1.5538632344786305,-0.43045680149386606,-1.2817597840177495,0.0
1847,-9.55491323668305,0.7080569677331674,1.2972028553649293,0.684277369920548,-0.9152397619659911,-0.5339704282050366,-1.392034595840773,0.0
1848,-9.846177728979976,0.6440934373155272,1.4847354051589035,0.5438481145438815,-1.0293465986121721,-1.3586099625340164,0.55148258316195,0.0
1849,-9.787458880516644,0.6755832574813926,1.6837861406739911,0.33282908446299636,-1.4089622225779161,-0.4829910753182261,-1.0773972248502464,0.0
1850,-8.060350494950546,1.0127388311543308,4.773663342571011,-0.7818528580443492,-1.48894217756494,1.1249411091193975,14.168592350526241,0.0
1851,-9.609326799333818,0.6513461674723032,1.2921716750683132,0.527230871570706,-1.2134341329678637,-0.23884237805317643,-0.6302551719433631,0.0
1852,-8.541955721871284,1.0160623345049633,2.7477806405303005,-0.07481632108265293,0.8686910993763394,-0.5740608823934178,-0.048927163417308524,0.0
1853,-9.852180674636013,0.5285892757910712,1.122987192897075,0.1462447071158841,-1.2936712730917903,0.6892514673287297,0.8083418577877853,0.0
1854,-9.825785210218777,0.5876979732400345,1.4889245462989367,0.47928504326878335,-0.7364349068030184,-1.2992105506597025,0.494159768376535,0.0
1855,3.243515138316587,-3.1792102097704813,-3.544740928870034,-1.717363105780346,6.750781960020858,0.4165279948201107,2.3300387771910107,1.0
1856,-9.584191372347535,1.3668848552037347,1.6074302092431099,-1.5275822545988538,-1.2853230615150038,0.6029192100571334,-2.5449205636806678,0.0
1857,30.13514402279382,-5.455137557524045,3.833104443778152,-2.845228603191954,-0.8987545256408322,-1.2638968164624067,-0.5931677671236599,0.0
1858,6.689041654890261,-2.6040437439062716,-0.12225345228590838,-0.628591234595695,1.2458740388259804,3.0522787430578195,-2.2865543730372546,1.0
1859,29.054978276855177,-10.81265916178984,-12.197495608934615,1.491127235433694,-3.3869067562812227,-1.7589284279364255,-0.3549607361618199,1.0
1860,-9.852736252177866,0.7651891300155416,1.7378651629507402,0.37305177867999084,-2.3928476491867468,0.028615600369548737,-0.06056671756050132,0.0
1861,-9.720118018190021,0.7955326724326851,1.5180548518083636,0.8282997365296657,-1.0027153510415845,-0.5787244029638653,-0.5361972112469225,0.0
1862,-8.861508819699981,1.1713656221330009,2.890734975815088,0.28565449515312125,-1.3621138249328018,-0.42733809406059947,-0.8180541236392634,0.0
1863,-9.694107130702344,0.47070487045287357,1.2756337980261305,0.1612178928994464,0.02904435469265816,-0.7730529776494066,0.09084966400945167,0.0
1864,-9.979526837152532,0.7668564324806476,1.7966137865953813,0.40694050129611414,-1.559142416935011,-0.9832496782666011,1.2831765891278575,0.0
1865,-9.819959959837298,0.6050646289709588,1.4331713341089505,0.546940234319037,-1.2186386417158053,-1.1804004551190854,-0.31120313684169015,0.0
1866,-9.479870550140049,0.6581678935761315,1.1891443401909725,0.8834865238847616,-0.7061163722959742,-0.5890334860123914,-0.5262602630526113,0.0
1867,-9.755025528354246,0.7369185273085681,1.4875126217375998,0.873832283016552,-1.7606551775696342,-1.426373190920506,-0.3954479071385684,0.0
1868,-9.657802254731163,0.6388438035669523,1.3905820248922531,0.8960305850030479,-1.1218148768344622,-1.1950132714551223,-0.6369927932705434,0.0
1869,-9.734106562779807,0.4919205561654604,1.2833425447363056,0.26026176799178746,-0.44244244470064964,-1.0119783327179221,-0.4187998523828826,0.0
1870,-9.915873684738264,0.628613249945449,1.5522552354368648,0.5742984059523931,-0.7138374063765911,-0.7091230224011745,1.0040546224823104,0.0
1871,-9.811054239840939,0.6105919609659682,1.3198464803467338,0.5946772883936562,-0.8970479854269504,-0.9160281742335384,-0.06529287695454436,0.0
1872,-9.802180339290562,0.7322226843543275,1.6058229395945507,0.3369051635644417,-1.1520370325807678,-0.8177869865337584,-0.6279469160664775,0.0
1873,-9.099217596415533,0.3328705951428213,0.5724848138234018,-0.3205003689129505,2.974560747807921,1.465429459908412,-1.3379575170061206,0.0
1874,-0.1794942606718423,-1.9970389967726077,-0.8817347350836165,-0.1559052230678112,3.5709255432173093,11.992849119867781,-3.5756114012514866,1.0
1875,-9.747652216218638,0.7571666302175775,1.4282439208154747,0.3769216643647222,-0.6148824495388051,-0.23001540369463194,-0.39454584089308237,0.0
1876,4.82469764973235,-2.5510932281073875,-0.17225311287246267,0.8380174846256011,-4.11860286182527,5.322167145762906,0.2532494072261061,1.0
1877,-9.057814902170056,0.1351068258852842,0.4291198200682701,-0.210926606450545,3.21385360773441,-0.6882277101531138,-0.4317502675481101,1.0
1878,-9.80823503736939,0.6043756510071445,1.620228558178637,0.4880966544468331,-1.4950706221603514,-0.5308765344481601,0.19573462725323093,0.0
1879,-10.152152056201025,0.9397791940220968,1.7817414674185925,0.3768044418166701,-2.8520291133666626,0.0854590603521207,-0.6108546230500792,0.0
1880,-9.286283689530217,0.7778736281614455,1.911670441243201,0.5611692274050489,-0.9668328777757248,0.1470224898368538,-1.154066235277512,0.0
1881,-9.75653583384577,0.8870470421767331,1.925884326620356,0.10642098331594185,-1.5762063485658069,-0.21375744077053183,-0.01941950895877711,0.0
1882,44.476392577417464,1.8744930213851472,30.783021517674204,-10.335712057229998,1.9251804181245344,-0.4409617761401885,-0.5175503786181336,1.0
1883,-9.975445588269652,0.7483566779043147,1.3898520395062381,0.4308738227858099,-1.233288632771052,-0.01728223813204682,0.908517553173528,0.0
1884,-9.565615707196109,0.6672575900567912,1.4806556338636705,0.6421279671535831,-1.1424954524280186,-0.8053692828083001,-1.5300371630351202,0.0
1885,-9.437382316143431,3.513282283547064,1.19248146901354,2.2069455469227606,-1.5649565303263622,-0.47079408726808475,-0.6034238253446977,0.0
1886,-8.822183002085405,0.102828853565941,0.05360702796407297,0.07356449060811693,4.160445447804191,-1.1800079184789152,-0.690196602240249,1.0
1887,27.88683680758763,-11.166548864685321,-13.516021377968729,1.8167892712500482,-4.1047723769874835,-1.5242499678460963,-0.4932187903770155,1.0
1888,-9.748248715602532,0.6221796511459958,1.412129899848484,0.6321755091560434,-0.6010581186651561,-1.4476753361580066,0.5886241237842942,0.0
1889,-9.967393762701112,0.7292476596330549,1.822824723628004,0.4007254425271147,-1.3904683950025174,-1.393707778503875,1.0899901333303543,0.0
1890,-9.987314289876402,0.7047966996413926,1.6251396103617237,0.6476812951001488,-1.7767205933689023,-0.6946514118424358,0.3292324043647772,0.0
1891,9.098955149339954,-3.8433334775107153,-1.7926203640660052,0.7774806957554209,-4.800029297908033,-0.5201789630249213,1.872505162272531,1.0
1892,-8.59159554543899,1.1490122545766437,3.2932395361321096,0.3364511955934942,-1.4148275389381042,1.7626016719108548,-0.6026662218531909,0.0
1893,-9.089174837955662,1.0963910542651454,2.2951009782953053,0.352991970827686,-1.2217047094995865,3.150123338795903,-1.962578391139724,0.0
1894,-9.909483925587775,0.7084323127598843,1.0385567194599452,0.9819914861235223,-1.5833442391741366,-0.5927213741527373,-1.191719836101254,0.0
1895,-9.80684591206496,0.7597458448654433,1.5518618855819986,0.48230177511297057,-1.5944456519996062,-0.45765894755848247,-1.1575230650364907,0.0
1896,-8.413109419651642,3.9179135732666266,2.193745786294682,1.8005220168788587,-0.7849265105010915,1.025990955561478,1.0844453761452686,0.0
1897,-9.506558507195408,0.6519148721059898,1.3742033186009948,0.09499981761933046,-0.7355975176863226,-0.2603958887423278,-1.1377083212328716,0.0
1898,-9.245848577518755,0.3272174912153505,0.4723480753640105,0.8031607900006366,0.7147538817665656,3.177125535505407,2.4436358428659988,1.0
1899,-9.800060290477882,0.5884503673778759,1.3663042477306035,0.5968191793997829,-0.5959835217633827,-1.4563400075480275,0.4491867053648386,0.0
1900,-3.314942356818129,-1.4367150731553635,-1.9456017505931562,-0.43690496793727435,2.887251324994888,0.8055242993484353,1.9610755317277364,1.0
1901,-9.997829638742711,0.6248158128160874,1.5496762983373955,0.5755739536270068,-1.0297189599619028,-1.4007683632208046,0.5556163895861659,0.0
1902,-9.863565724477455,0.7382794109914964,1.6784198029281328,0.4919425159412711,-1.8199127817553442,-1.0827526142132642,0.2216812749095126,0.0
1903,7.6743238890153105,-1.7282357227785639,-3.0649606865681203,-1.840904198500955,0.06050888496648597,1.408048930362523,-0.503603680633948,1.0
1904,-9.31305957410528,0.8453290154866551,1.9522589866850875,0.21869461855746294,-0.8309573932210977,-0.6306548836610325,-0.21315699525178733,0.0
1905,-8.958657666710673,0.3607294285214813,0.9853852005164325,-0.6914305994686957,3.252541011408459,-0.1325687319360538,3.12048192364813,1.0
1906,-9.336861916564997,0.8898561417958507,2.372335136828417,0.3783341569750822,-1.531173832450834,0.3020830187668753,-0.38120634928046765,0.0
1907,-9.213329470522044,0.9968780177844905,1.777088429721898,0.1752326572695085,-1.2491532742675497,3.039511627121819,0.18524437984537992,1.0
1908,-0.5460998413978375,-1.818516167987534,-2.6504547147788386,-0.17374385057653974,-1.9280270077520676,1.386124663359494,-0.031124503444980973,1.0
1909,-9.451400783980747,0.899730172586806,2.4664803833612554,0.2854451164577845,-1.3667180565842,-0.43498012227411886,-1.0863763771771877,0.0
1910,11.447228905636313,-3.7857972633635875,-2.8191570036465223,-0.3951489210609464,-4.108233832138015,0.9804398472090471,1.2124637034395713,1.0
1911,-9.164517008210078,0.6001946118636887,3.0943706403875,0.029091946286178474,-1.1168165255201283,6.69875952298429,9.743022213436236,0.0
1912,-9.875594278441984,0.7032057563582944,1.5794689118735792,0.4204958523168085,-1.5323680740873473,-0.42474222682973695,-1.2601154064800548,0.0
1913,-9.816539987775174,0.6095197453227748,1.4177787653661194,0.5622009660281411,-0.7276679912244697,-1.4769870299955459,0.4587562482761839,0.0
1914,-0.29813271929918594,-1.869643395987227,-1.1906549401081028,0.7357577183968295,-3.5045539203760145,-0.22525827672453225,0.09964924480356907,1.0
1915,-9.748652587904894,0.5972335613410953,1.5435204267392306,0.5351148909480881,-0.4134209072939381,-0.35763308321431875,1.8859874034952355,0.0
1916,-9.888503248725442,0.6326606593744585,1.6228933742894966,0.6034466938523675,-1.5236660466078922,-1.0310023842500184,-0.1499785442856377,0.0
1917,-9.669413048958512,0.5647217685524882,1.2413130883051784,0.49341606336986765,-1.002796188973672,-0.0900760138363223,-1.050268895828359,0.0
1918,-10.00605566318518,0.6090845908621424,0.7013834490648565,0.4370151377229413,-0.5568003621373295,-0.21434248355488367,-0.3143124916867754,0.0
1919,-9.796413369853077,0.5671024060628927,1.4220765860340956,0.47597352470980964,-1.020152843130638,-0.9612034529890486,-0.26853752832400163,0.0
1920,-7.551843515738784,2.0870560559316,5.701530880425427,-0.04359438609238103,-1.1767220694504044,-1.049165715454946,-0.8316703876170989,0.0
1921,-9.513983391183535,0.3637147900902047,0.9533146813878225,0.05161160742961934,1.0949515186601142,-0.9219205157466366,-0.29133966826410834,0.0
1922,-9.760448982045677,0.5836212466728659,1.522915564569166,0.5206610557182181,-1.2782425157593853,-0.618784216497672,0.06335258730433083,0.0
1923,3.1772147536783355,-3.3193914886835136,-3.1978375337342797,0.6237363850433061,-2.120884836743276,-0.974797421046796,-0.6162675667269167,1.0
1924,17.21388256023331,-5.799929674626224,-2.972355961779826,-0.9496141021208927,0.1292982199208024,0.867175251879223,1.2740153483473657,1.0
1925,-9.889099559221906,0.7660707829277299,1.0839084823249088,0.8498527244856001,-1.3864894476842535,-0.9626610728050968,-0.6669912216545937,0.0
1926,29.816892230399958,-9.396495283350395,-8.257938967635916,2.036979347294405,-8.293135297866238,-0.9900457509790979,0.6667248179448358,1.0
1927,-9.936516234294222,0.6314452859522521,1.489914399538105,0.5444919707937955,-1.1324353779685268,-0.6871699348509753,-0.04474133244803919,0.0
1928,-9.75818131562928,0.6352713363962262,1.623645422000188,0.5181575038718863,-1.296292173836808,-0.43834400395738865,0.7649341892877811,0.0
1929,-9.8700817874705,0.5964361380712836,1.4552383840758487,0.5595703309952167,-1.6095229163941223,-1.1213051189229528,-0.38069350919181066,0.0
1930,-9.146570685335623,0.06292193731367197,0.2218639407467263,-0.1113089465380147,3.879218325911122,-0.9253615973637187,0.11936814307553596,1.0
1931,-9.915015623868042,0.7591144432827286,1.526787030815542,0.48109543136381927,-1.7565847105097705,-0.5740431913122982,-0.8114890435501539,0.0
1932,5.344653176427676,-4.021212401443731,-4.379639968026785,0.9134486948912105,-4.8454123003190865,2.245554699581246,1.8607930583097554,1.0
1933,-9.859231177684508,0.6490736526281555,1.4978034238147868,0.5294900438535253,-1.6224977569087236,-0.9508725374926355,-0.12122584329952164,0.0
1934,-9.457564420760546,0.913321501256041,2.316873079264898,0.33010011939030726,-1.4099776358816802,-0.6913902061399578,-1.0120229078962946,0.0
1935,-9.753981417825036,0.6964790497876239,1.478913033563772,0.4949809558350722,-1.3093220543150772,-0.42218937483499863,-1.2352493106073719,0.0
1936,17.44303964053246,38.52189517189763,-24.49697959155178,-22.212930903947925,-5.002046220578484,-0.6947330162891372,0.35560476049741985,1.0
1937,-9.143265745335697,0.29325184627947276,0.4006637700871884,0.4317653411575876,2.216611359771949,-1.116268552195606,-0.7236373679892942,1.0
1938,-9.36323131731389,1.0155931116141412,2.010824520020584,0.13990140296432305,-0.4186253607045004,-0.49132227660251426,0.48280920218117623,0.0
1939,-6.580572475326149,16.860400270133674,-5.130595852468799,-4.894704411422385,0.18776344882930268,0.4121744299502216,-2.1729506114729573,0.0
1940,-9.714297844327898,0.9056970130707194,1.661542985774635,0.3907057593767748,-1.8284790570137424,-0.18504127936008022,-0.8370065664348536,0.0
1941,-9.662363285749956,0.6912341165660669,0.9893505224782368,0.869305822151777,-1.2666473572026244,1.40535791871645,-1.959866216857311,0.0
1942,6.6369219560080035,-1.7019629658259088,-2.983398390489462,-0.757366515147093,-3.571140701187882,0.9161379977215255,-0.15727748651580645,1.0
1943,2.636345280712793,-2.6194580211164546,-1.4946595503820292,-0.23042781589433647,1.2237647375141125,1.766426071217352,0.7082899068003768,1.0
1944,-8.506742790493783,0.6845285782458429,4.542197588833506,-0.20485827437757664,-1.5443848289380342,14.019632663647439,18.47573993410345,0.0
1945,-9.97830009640256,0.571828541400973,1.1156591675314411,0.49968502735346265,-1.2710412324167284,0.5937398443406271,-0.8120036140388239,0.0
1946,-0.6561948682114002,-2.4774123807237993,-2.6426133999359624,0.45277874090897563,-0.8774137812641674,-1.220028197464696,-0.30888269436517773,1.0
